taxonID,description,type,language,contributor,audience,rightsHolder,creator,source,rights,license
wfo-0000813328,"<I>Liane </I>ou <I>arbuste</I> lianescent ; ramilles, feuilles (au moins sur les nervures principales) et inflorescences pubérulentes ou pubescentes à hirsutes. <I>Feuilles</I> simples (unifoliolées), opposées ou subopposées ; pétiole droit ou géniculé, subcylindrique, 3–7(–9) mm ; limbe ovale-lancéolé à elliptique, (4–)5–8 × (2–)2,5–4 cm, <B>cordé </B>à obtus ou rarement cunéé à la base, aigu à légèrement acuminé sur 0,5–1,5 cm au sommet, <B>à marge plane</B> ; nervures latérales en (2–)3 à 5 paires, la<B> paire basale souvent très apparente et ascendante jusqu’à la moitié du limbe ou plus ; domaties présentes</B>, parfois un peu obscures. <I>Inflorescence</I> axillaire et terminale, cymeuse, avec jusqu’à 3 fleurs ; pédoncule 8–13 mm ; bractées filiformes, 2–8 mm. <I>Fleur</I> : pédicelle (8–)11–15 mm ; calice à tube de 1,5–2(–3) mm de longueur, avec 5(–6) lobes de (4–)6–7 mm de longueur, pubérulents, légèrement accrescents en fruit ; corolle blanche, glabre, à tube de 14–18(–20) mm de longueur, à 7 lobes étroitement lancéolés de 10–15 mm de longueur ; étamines insérées dans la moitié supérieure du tube de la corolle, anthères 3,5–4,5 mm de longueur, apiculées, légèrement exsertes ; pistil ± aussi long que le tube de la corolle ou ± inférieur à la moitié (fleurs hétérostylées) ; ovaire subglobuleux, ± 1 mm de diamètre ; stigmate ± 2 mm de longueur. <I>Fruit</I> ± sphérique, 8–10 mm de diamètre, glabre. <I>Graine </I>± ellipsoïde, 7–8 × 5–6 mm.",morphology,fre,,,,,ref-Gbn-0000813328,,
wfo-0000813388,"<I>Liane</I> grêle ; <B>ramilles, feuilles et inflorescences hirsutes</B><I>. Feuilles</I> simples (unifoliolées), opposées au subopposées ; pétiole droit ou géniculé, subcylindrique, ± canaliculé dessus, (1–)4–6(–11) mm ; limbe ovale-elliptique à obovale, (3–)4–9(–12) × (1,5–)2,5–5 cm, <B>arrondi à cordé à la base</B>, acuminé sur 0,5–2 cm et pointu à apiculé au sommet ; nervures latérales en 4 à 7(–8) paires, la médiane sillonnée dessus ; <B>sans domaties</B>. <I>Inflorescence </I>axillaire et/ou terminale, cymeuse, avec (2–)3 à 5 fleurs, parfois fleurs solitaires ou en fascicules axillaires ; pédoncule 5–15 mm ; bractées filiformes, (2–)6–10(–15) mm. <I>Fleur </I>: pédicelle (9–)11–15 mm ; calice légèrement accrescent en fruit, à tube de 1–2 mm de longueur, avec 6 à 8(–9) lobes de 5–6(–7) mm de longueur ; corolle blanche, glabre, à tube de (13–)18–23 mm de longueur, à 7 ou 8 lobes de (9–)14–15 × 1–1,5 mm ; étamines insérées dans la moitié supérieure du tube, filets 0,5–1 mm, anthères 3–5 mm de longueur, apiculées ; pistil ± aussi long que le tube de la corolle ou que la moitié (fleurs hétérostylées), ovaire 1 mm de longueur, légèrement bilobé au sommet, glabre ; stigmate 2 mm de longueur. <I>Fruit</I> subsphérique à bilobé, ± 10 × 7 mm, glabre. <I>Graine</I> mûre non vue.",morphology,fre,,,,,ref-Gbn-0000813388,,
wfo-0000813418,"<I>Liane</I> grêle, ou arbuste lianescent ; si liane, à tige d’au moins jusqu’à 15 m de longueur et 1 cm de diamètre ; ramilles<I> </I>pubérulentes. <I>Feuilles</I> simples (unifoliolées), opposées ou subopposées ; pétiole droit ou géniculé, subcylindrique, canaliculé dessus, (3–)4–8(–9) mm, pubérulent ; limbe obovale-elliptique, (3–)7–8(–12) × (1,5–)3–5 cm, arrondi à légèrement cunéé à la base, aigu à acuminé sur 0,5 cm et parfois mucroné au sommet, papyracé à coriace, pubescent sur la médiane dessus et parfois à poils épars ailleurs, glabre dessous, mais pubérulent sur la médiane et généralement sur les nervures principales latérales, parfois entièrement pubérulent, à bord révoluté à enroulé ; nervures latérales en 4 à 7 paires ; <B>domaties très apparentes</B>. <I>Inflorescence </I>axillaire et/ou terminale, cymeuse, lâche, avec 1 à 7 fleurs, pubérulente ; pédoncule 3–40 mm ; bractées filiformes, 2–8 mm. <I>Fleur </I>très odorante ; pédicelle (12–)15–20(–30) mm, pubérulent à glabre ; calice à tube de (1,5–)2–4 mm de longueur, avec 6 à 11 lobes ± subulés de (3–)6–8 mm de longueur, glabre à courtement hirsute ; corolle blanche, glabre, à tube de 12–19 mm de longueur, à 8 ou 9 lobes étalés à légèrement réfléchis, étroitement lancéolés-oblongs, (10–)12–17(–23) mm de longueur, parfois à petits poils épars au sommet ; étamines : anthères 3–5 mm de longueur, presque sessiles, fixées sur la partie supérieure du tube de la corolle ; ovaire ± 1 mm de longueur, légèrement bilobé au sommet, glabre ; style aussi long ou légèrement plus long que le tube de la corolle ou bien nettement plus court (fleurs hétérostylées) (voir planche 2). <I>Fruit</I> inconnu.",morphology,fre,,,,,ref-Gbn-0000813418,,
wfo-0000813721,"<I>Liane</I> ± grêle, à tige atteignant jusqu’à 1 cm de diamètre, <B>glabre sauf pour les domaties pileuses et une pubérulence éparse sur l’inflorescence et les lobules du calice</B>. <I>Feuilles</I> <B>trifoliolées</B>, opposées<B> </B>; pétiole souvent géniculé, subcylindrique, ridé à canaliculé dessus, 2–4(–5) cm ; folioles à pétiolule ridée dessus, 1–3 cm pour la foliole terminale et (1–)2–3(–5) mm pour les latérales, à limbe elliptique, 2–2,5(–3) fois plus long que large, ± coriace, 9–16 × 3–8 cm pour la foliole terminale, (4–)5–14 × (1–)2–6 cm pour les latérales, arrondi à courtement cunéé à la base, acuminé sur jusqu’à 1,5 cm et aigu à mucroné au sommet ; nervure médiane et les (3–)4 ou 5(–6) paires de nervures latérales imprimés dessus, proéminentes dessous ; domaties présentes, plus nombreuses sur la foliole terminale que sur les latérales. <I>Inflorescence </I><B>cauliflore et/ou axillaire</B>, cymeuse, pauci- à pluriflore, éparsement pubérulente ; <B>pédoncule 2–6 mm </B>; bractées étroitement triangulaires, 1–3 mm de longueur. <I>Fleur </I>: calice à tube de 1,5–3 mm de longueur, à marge ondulée ou à 5 ou 6 lobules éparsement pubérulents ; corolle ± 30 mm de longueur, blanche, glabre, à tube de 15–17 mm de longueur, <B>à 6 lobes</B> oblongs-lancéolés, de 12–13 × 3–4 mm, aigus au sommet ; étamines insérées vers le sommet du tube, filets < 1 mm, anthères apiculées, 3,5–5 mm de longueur ; ovaire 1,5-2 mm de longueur, glabre ; style 2,5–3 mm, stigmate 4 mm de longueur. <I>Fruit</I> inconnu.",morphology,fre,,,,,ref-Gbn-0000813721,,
wfo-0000814077,"<I>Arbustes </I>sarmenteux ou <I>liane </I>; ramilles<I> </I>pubérulentes à poils très courts, érigés. <I>Feuilles </I>simples (unifoliolées), <B>ternées</B> (surtout sur des axes orthotropes) ou opposées à subopposées ; <B>pétiole</B> ± cylindrique, canaliculé dessus, <B>(6–)12–16(–21) mm</B>, articulé à (1–)3–4(–6) mm de la base, pubérulent ; limbe ovale-elliptique, 6–11 × 3–5,5 cm, cunéé à obtus à la base, aigu à légèrement acuminé sur 0,5-1,5 cm au sommet, à bord révoluté, surtout dans la partie basale du limbe, glabre des deux côtés, mais pubérulent sur la médiane ; nervures latérales en (3–)5 à 8(–9) paires, les inférieures fortement ascendantes et atteignant ou dépassant la moitié du limbe ; <B>domaties absentes</B>. <I>Inflorescence </I>cymeuse, <B>multiflore</B>, pubérulente ; bractées filiformes, 1–6 mm. <I>Fleur </I>: <B>pédicelle 1–3 mm</B>, pubérulent ; calice ± 4 mm de longueur, pubérulente, à 5 lobes étroits de (1–)2–2,5 mm de longueur ; corolle glabre, à 6 ou 7(–9) lobes, étroitement ovés, (7–)10–12 mm de longueur, blanche, à tube de (15–)18–24 mm de longueur, rouge ; étamines insérées dans la partie supérieure du tube, à filets < 0,5 mm et anthères apiculées, de 4-6 mm de longueur ; ovaire ± 1 mm de longueur ; style aussi long que le tube de la corolle ou que la moitié du tube (fleurs hétérostylées), stigmate avec lobes ± étalés ou à lobes joints. <I>Fruit</I> ± sphérique à ellipsoïde, 10–15 mm de diamètre, glabre, à 1 ou 2 graines. <I>Graine</I> 9 × 6 mm.",morphology,fre,,,,,ref-Gbn-0000814077,,
wfo-0000819442,"<B><I>Herbe </I>à base ligneuse</B>, de 0,3–2 m de hauteur ; tige dressée ou décombante ; rameaux pubescents ou glabres. <I>Feuille </I>:<I> </I>pétiole de 0,3–1 cm ; limbe elliptique à obovale, de 2,5–8,8 × 1,5–4 cm, cunéé à la base, obtus ou aigu au sommet, à bord entier, brillant dessus, glabre ou à poils clairsemés. <I>Inflorescence </I>avec 1 ou 2 fleurs. <I>Fleur </I>: pédicelle de 1–2 mm ; calice à lobes courtement connés à la base, triangulaires, de 2–6 × 1–2 mm, pubérulents à glabres ; corolle à tube verdâtre, lobes blancs et gorge rouge, rose, jaune pâle ou blanche, tube long de 22–30 mm, à lobes <B>largement obovales</B>, de 10–26 × 5–20 mm ; étamines à anthère longue de 2,5–2,9 mm ; pistil long de 18–27 mm. <I>Fruit </I>:<I> </I>follicule de 2,2–4,7 × 0,2–0,3 cm, vert, pubérulent à glabre, à nombreuses graines.",morphology,fre,,,,,ref-Gbn-0000819442,,
wfo-0000823202,"<I>Herbe </I>traînante à volubile, entièrement <B>glabre </B>; tige à exsudat translucide gluant, souvent <B>rougeâtre</B>, de 2–3 mm de diamètre et ± striées sur le sec. <I>Feuille</I> charnue, luisante sur le frais ; pétiole de 2,5–4,2(–6) cm ; limbe ovale-triangulaire, de 4,2–9 × 4–6,7(–7,5) cm, tronqué à distinctement cordé et courtement et finement décurrent à la base, aigu à acuminé ou parfois à court mucron caduc au sommet, à marge entière, rarement un peu ondulée ou avec 1 ou 2 lobes discrets ; nervure médiane en relief dessous, 3 à 5 paires de nervures secondaires obsolètes ou visibles et rases dessous, les deux premières basilaires. <I>Inflorescence</I> en <B>épi oppositifolié</B>, long de 9,2–33 cm, à fleurs d’abord rassemblées au sommet, puis progressivement distantes jusqu’à 2 cm au stade fructifère ; pédoncule de 3,2–11,5 cm. <I>Fleur</I> blanche, rose à pourpre ; périanthe à peine ouvert, <B>urcéolé</B>, long de 2–3,5 mm ; sépales longs de < 2 mm ; pétales longs de ± 1,5 mm dont environ le tiers pour les lobes ; étamines longues de ± 1 mm ; ovaire subglobuleux, long de ± 1 mm ; stigmates de ± 1 mm. <I>Fruit</I> subglobuleux-déprimé, de 4–5 × 4,5–7 mm, entouré par le périanthe, noir purpurin à maturité. <I>Graine</I> subglobuleuse, de 4 mm de diamètre, brune, à testa crustacé.",morphology,fre,,,,,ref-Gbn-0000823202,,
wfo-0000825607,"<I>Arbre </I>atteignant jusqu’à 20 m de hauteur ; tronc jusqu’à 23(–30) cm de diamètre, à écorce lisse ou finement fissurée, brun foncé, à écorce interne rouge et bois rougeâtre ; rameaux grêles, cylindriques. <I>Stipules </I>étroitement triangulaires, longues de ± 1 mm. <I>Feuille </I>: pétiole 3–6 mm ; limbe étroitement elliptique à elliptique-oblong ou parfois elliptique-obovale, de (6–)7,5–19 × (2–)2,5–7 cm, cunéé à la base, graduellement à étroitement acuminé et mucroné au sommet, cartacé à subcoriace, rouge violacé en état jeune, souvent glauque dessus en herbier, <B>à marge entière à légèrement serrée dans la moitié supérieure</B> ; nervures secondaires 5 à 7, courbées. <I>Inflorescence </I>: la mâle longue de 4–8 cm, la femelle longue de (2,5–)4–10 cm, à axes pubérulents ; bractées subulées, longues de ± 1 mm, obtuses au sommet, pubérulentes. <I>Fleur mâle </I>: pédicelle ± 1 mm, pubérulent ; sépales largement ovales, longs de ± 1 mm, obtus à arrondis au sommet, coriaces, vert blanchâtre à vert jaunâtre, pubérulents à l’extérieur ; pétales largement elliptiques à largement obovales, longs de ± 2 mm, blanchâtres, pubérulents sur les deux faces ; étamines à filet court, anthère longue de ± 0,4 mm, brune ; disque charnu, légèrement lobé ; pistillode long de 1,5 mm. <I>Fleur femelle </I>: sépales obovales, longs de ± 1,5 mm, vert blanchâtre ; staminodes très petits ; ovaire ovoïde à largement ellipsoïdal, pubérulent à tomentelleux ; styles longs de ± 0,2 mm, violet foncé. <I>Fruit </I>ovoïde à largement ellipsoïdal ou largement obovoïde, de 5–8 × 5–7 mm, <B>tomentelleux</B>, <B>rose foncé à rose rougeâtre</B>, à exocarpe cartilagineux, avec 1 à 3 graines. <I>Graine </I>longue de 3–4 mm, à arille rouge orangé.",morphology,fre,,,,,ref-Gbn-0000825607,,
wfo-0000831785,"<I>Herbe</I> aquatique, atteignant <I>± </I>3 m de longueur<I> ;</I> tige principale atteignant 2 mm de diamètre, <B>robuste et raide, rarement délicate</B>, finement sillonnée longitudinalement. <I>Feuilles </I>7 à 11 par verticille ; limbe <B>1 ou 2(–3) fois dichotomique</B>, 0,8–4 cm de longueur, 0,2–0,7 mm (1 ou 2 cellules) de largeur, vert-olive à vert clair, les segments inférieurs parfois jusqu’à 1 mm d’épaisseur, le segment apical et souvent aussi les inférieurs arborant de <B>nombreuses (rarement peu) dents marginales</B> (0,1–)0,2–0,5 mm de longueur. <I>Inflorescence </I>mâle avec 1 à 3 fleurs par nœud, souvent plusieurs par ramification, la femelle avec 1 fleur par nœud<I>, </I>peu nombreuses. <I>Fleur</I> <I>mâle</I> de taille variable, atteignant 2,5(–3,5) mm de diamètre ; périanthe largement cupuliforme, à lobes de 0,5–1,3 × 0,2–0,4 mm, avec une projection glandulaire atteignant 0,2 mm de longueur ; <B>étamines jusqu’à ± 30</B>, anthère subsessile, 1–2 × 0,4–1,5 mm à maturité ; pistillode ± 0,6 mm de longueur. <I>Fleur femelle</I> : périanthe entourant l’ovaire, persistant lors de la fructification, à lobes similaires à ceux du périanthe de la fleur mâle, à projection glandulaire atteignant 0,7 mm de longueur ; ovaire atteignant 1 × 0,6 mm, lisse ; style généralement de plus de 2 mm. <I>Fruit</I> ovoïde ou ellipsoïde, rarement obovoïde, non ou faiblement aplati latéralement, à <B>surface lisse </B>ponctuée de tâches sombres éparses ou nombreuses, à une épine apicale (1,5–)3,5–9 mm de longueur, <B>habituellement avec 2 épines basales</B>, proéminentes, (1–)2–6(–10) mm de longueur,<B> </B>ou réduites à des protubérances de ± 0,5 mm.",morphology,fre,,,,,ref-Gbn-0000831785,,
wfo-0000832288,"<I>Herbe</I> aquatique, atteignant <I>± </I>3 m de longueur<I> ; </I>tige principale atteignant 2 mm de diamètre, <B>délicate</B>, longitudinalement finement sillonnée. <I>Feuilles</I> 7 à 11 par verticille<I> ; limbe </I><B>(2–)3 ou 4(–5) fois dichotomes</B>, 2–4 cm de longueur, 0,1–0,3 mm de largeur, vert clair, les segments inférieurs parfois jusqu’à 1 mm d’épaisseur, à<I> </I><B>dents marginales peu nombreuses à absentes sur les 2 segments inférieurs</B>, peu nombreuses sur les segments ultimes, 0,1–0,2 mm de longueur. <I>Inflorescence </I>mâle avec 1 à 3 fleurs par nœud, souvent plusieurs par ramification, la femelle avec 1 fleur par nœud, peu nombreuse. <I>Fleur</I> <I>mâle</I> de taille variable, atteignant 2,5(–3,5) mm de diamètre<I> ; </I>périanthe largement cupuliforme, à lobes de 0,5–1,3 × 0,2–0,4 mm, avec une projection glandulaire atteignant 0,2 mm de longueur ; <B>étamines souvent moins de 10</B>, anthère subsessile, 0,6–1 × 0,4–0,7 mm à maturité ; pistillode ± 0,6 mm de longueur. <I>Fleur femelle</I> au périanthe entourant l’ovaire, persistant lors de la fructification, aux lobes de (1,5–)1,8–2 × 0,1–0,3 mm, à projection glandulaire atteignant 0,7 mm de longueur ; ovaire atteignant 1 × 0,6 mm, lisse ; style généralement de plus de 2 mm. <I>Fruit</I> ovoïde ou ellipsoïde, rarement obovoïde, ± aplati latéralement, développant un bourrelet marginal ou une aile marginale ± marquée, entière, crénelée ou spinulescente, ± membraneuse, aux épines basales et apicales présentes ou absentes, de tailles très variables, <B>surface rugueuse</B>,<B> munie de nombreux appendices ± proéminents, petits ou allongés, papilleux ou verruqueux.</B>",morphology,fre,,,,,ref-Gbn-0000832288,,
wfo-0000836900,"<I>Palmier</I> acaule ou à stipe jusqu’à 2 m. <I>Feuille </I><B>entière</B><I> </I>; gaine jusqu’à 40 cmde longueur ; pétiole 0,6–1(–4) m ; rachis 1,5–2(–4,5) m ; limbe étroitement obovale, 20–60(–140) cm de longueur, à base cunéée, <B>profondément bifide au sommet </B>où le rachis se poursuit en une fine fibre, face supérieure vert foncé, face inférieure glauque avec de petites écailles sombres le long des nervures. <I>Inflorescence</I> : pédoncule jusqu’à 15 cm, elliptique en coupe transversale, densément tomenteux ; préfeuille jusqu’à 23 cm de longueur ; bractée<I> </I>pédonculaire jusqu’à 45 cm de longueur ; rachis jusqu’à 25 cm à l’anthèse. <I>Fleur mâle </I>:<I> </I>sépales 5 × 6 mm ; pétales obovales à elliptiques, 5–8 × 11–15 mm ; ± 100 étamines. <I>Fruits</I> <B>jusqu’à 30 par infrutescence, sur un rachis de 6–10 cm</B>, globuleux à obovoïdes, 3–3,5 × 3,8–4 cm. <I>Graine</I> globuleuse à obovoïde, 3 × 3,5 cm.",morphology,fre,,,,,ref-Gbn-0000836900,,
